GeneID	SRR13275195	SRR13275196	SRR13275197	SRR13275198	SRR13275199	SRR13275200	SRR13275201	SRR13275202	SRR13275203	SRR13275204	SRR13275205	SRR13275206	SRR13275207	SRR13275208	SRR13275209	SRR13275210	SRR13275211	SRR13275212	SRR13275213	SRR13275214	SRR13275215	SRR13275216	SRR13275217	SRR13275218	SRR13275219	SRR13275220	SRR13275221	SRR13275222	SRR13275223	SRR13275224	SRR13275225	SRR13275226	SRR13275227	SRR13275228	SRR13275229	SRR13275230	SRR13275231	SRR13275232	SRR13275233	SRR13275234	SRR13275235	SRR13275236	SRR13275237	SRR13275238	SRR13275239	SRR13275240	SRR13275241	SRR13275242	SRR13275243	SRR13275244	SRR13275245	SRR13275246	SRR13275247	SRR13275248	SRR13275249	SRR13275250
gene-AUO97_RS02465	4.54791026464461	0	0	0	0	0	4.683686504664052	0	5.445471020232374	4.089116645192041	3.3340209359755115	6.971453491903984	0	0	7.55749000183629	0	0	0	0	0	0	2.9885448069481293	0	1.9868904047122027	1.0286017212938106	0	2.6206630143513436	4.018566446987986	0.7209394758987081	0	0	0	1.7078372280648613	0	0	1.4419026395399515	4.464833161000236	2.9026434583132312	3.6524307433979697	2.7580656902029794	0.7548066748102524	3.9493880911075077	2.729822021842659	3.2101887920213352	4.8310882429277635	3.56227388119953	5.052509797768414	10.232455161374201	0	0.9694438036649375	1.7425449611275645	3.6822189427480625	1.7227896920844266	0.8188285841863004	2.0417916398454343	1.9337755968254349
gene-AUO97_RS02470	6.367074370502455	7.139612540718451	0	5.053658634412898	4.341647635493021	7.88488413372195	3.122457669776035	5.4277453373736355	5.243786908371916	8.178233290384082	4.334227216768165	7.808027910932462	0	0	4.318565715335023	11.29126976469977	0	1.0596197803001455	5.964685037199681	0	0	1.4942724034740646	12.326991284836554	3.9737808094244054	5.143008606469052	1.4819699301008369	1.7471086762342292	4.822279736385584	1.4418789517974162	7.713397457880103	0	5.327938497118638	10.247023368389168	12.359132300720354	3.4387336739525085	4.325707918619854	11.72018704762562	13.061895562409541	5.4786461150969545	3.6774209202706394	5.283646723671767	2.3696328546645047	6.824555054606647	9.630566376064007	13.285492668051349	10.68682164359859	6.631419109571043	4.911578477459616	5.8089411476657595	0.9694438036649375	6.970179844510258	4.418662731297675	6.891158768337706	4.9129715051178025	12.931347052354418	7.7351023873017395
gene-AUO97_RS02475	6.367074370502455	6.1196678920443865	2.9069611490352263	3.369105756275265	7.236079392488367	7.88488413372195	12.48983067910414	5.4277453373736355	10.084205593022915	14.311908258172144	10.335464901524086	15.337197682188764	0	12.14382864916679	2.1592828576675114	14.114087205874712	4.273176899641808	6.357718681800873	7.455856296499602	19.45748946446854	17.916309591682467	1.4942724034740646	1.7609987549766506	0	8.228813770350484	11.855759440806695	16.597532424225175	10.448272762168765	10.093152662581913	37.2814210464205	4.372218534865652	5.327938497118638	16.22445366661618	2.4718264601440705	0	5.767610558159806	7.813458031750413	4.837739097188719	3.6524307433979697	6.435486610473619	0.7548066748102524	5.529143327550511	5.459644043685318	16.85349115811201	15.70103678951523	13.06167089773161	11.052365182618406	8.59526233555433	6.777098005610053	25.205538895288377	8.712724805637823	12.519544405343414	3.445579384168853	11.463600178608205	4.083583279690869	5.156734924867826
gene-AUO97_RS02480	8.186238476360298	2.039889297348129	15.50379279485454	37.060163319027914	21.708238177465102	37.84744384186536	43.714407376864486	37.994217361615455	84.50564286953202	58.36284666319549	49.010107758840014	42.386437230776224	21.901584714697503	0	23.752111434342623	11.29126976469977	2.136588449820904	40.265551651405524	32.805767704598246	38.91497892893708	22.395386989603082	13.44845163126658	14.087990039813205	32.78369167775134	41.144068851752415	16.301669231109205	10.482652057405375	12.055699340963958	20.907244801062532	21.854626130660293	13.116655604596957	23.975723237033872	29.88715149113507	4.943652920288141	13.754934695810034	25.954247511719124	23.99847824037627	28.54266067341344	23.13206137485381	22.064525521623835	17.360553520635804	27.645716637752553	17.06138763651662	29.69424632619735	39.05129663033275	61.74608060745852	42.63055141867099	58.52964352306043	22.267607732718744	27.144426502618252	55.761438756082065	44.18662731297675	25.8418453812664	26.202514693961614	39.47463837034507	28.362042086773045
gene-AUO97_RS02485	14.553312846862754	0	7.75189639742727	13.47642302510106	5.7888635139906945	4.73093048023317	4.683686504664052	0	18.15157006744125	11.709743120322663	15.669898399084904	11.990900006074853	0	0	8.637131430670046	2.8228174411749425	0	5.298098901500727	1.4911712592999202	0	0	7.471362017370323	10.565992529859905	4.9672260117805065	14.400424098113346	0	17.471086762342292	12.859412630361556	6.488455283088372	7.713397457880103	8.744437069731305	0	8.539186140324306	9.887305840576282	10.316201021857525	5.767610558159806	3.9067290158752064	16.932086840160515	5.4786461150969545	2.7580656902029794	3.0192266992410097	4.739265709329009	0.6824555054606648	0	12.882901981140702	11.8742462706651	13.894401943863137	14.73473543237885	3.872627431777173	3.87777521465975	1.7425449611275645	5.155106519847288	9.475343306464346	6.550628673490404	6.805972132818115	7.7351023873017395
gene-AUO97_RS02490	16.372476952720596	2.039889297348129	19.379740993568177	3.369105756275265	2.8944317569953473	3.15395365348878	4.683686504664052	12.664739120538483	9.47915325744154	10.036922674562282	10.16876385472531	13.664048844131809	0	0	10.796414288337557	0	0	10.596197803001454	4.473513777899761	0	0	29.885448069481292	17.609987549766508	4.9672260117805065	12.343220655525725	2.9639398602016738	4.367771690585573	6.429706315180778	6.488455283088372	2.5711324859600344	21.861092674328262	0	14.51661643855132	2.4718264601440705	0	8.651415837239709	7.255353886625383	15.480765111003901	7.913599944028934	2.7580656902029794	3.774033374051262	3.9493880911075077	8.189466065527977	8.828019178058671	10.46735785967682	12.27005447968727	12.315492632060508	9.413858748464264	4.840784289721467	4.847219018324688	11.32654224732917	2.9457751541984503	10.336738152506559	13.101257346980807	21.77911082501797	7.7351023873017395
gene-AUO97_RS02495	12.73414874100491	9.17950183806658	18.410753943889766	37.060163319027914	66.57193041089299	26.80860605465463	49.95932271641656	21.710981349494542	39.731770036510284	34.01401573046107	25.338559113413886	32.347544202434484	6.257595632770715	41.28901740716709	37.78745000918145	16.936904647049655	14.956119148746327	18.013536265102474	16.402883852299123	26.754048013644244	13.437232193761849	49.31098931464413	31.69797758957971	27.81646566597084	32.91525508140194	25.19348881171423	50.666151610792646	45.00794420626544	36.046973794935404	42.42368601834057	10.930546337164131	13.319846242796595	12.80877921048646	27.190091061584777	27.509869391620068	20.667271166739305	17.301228498875915	22.73737375678698	10.348553772960914	17.46774937128554	6.0384533984820195	7.898776182215015	13.649110109213295	26.484057534176017	41.06425006488599	37.997588066128316	39.47273279506573	36.42754037449215	38.72627431777173	24.23609509162344	64.47416356171989	46.39595867862559	43.93113714815288	28.659000446520515	21.77911082501797	18.04857223703739
gene-AUO97_RS02500	9.09582052928922	8.159557189392515	7.75189639742727	13.47642302510106	46.310908111925556	34.69349018837658	34.34703436753638	18.09248445791212	28.63914388418508	22.861879425391866	31.839899938566134	28.443530246968255	0	12.14382864916679	15.11498000367258	5.645634882349885	8.546353799283615	30.728973628704217	47.71748029759745	14.593117098351406	24.634925688563392	19.42554124516284	49.307965139346216	7.947561618848811	29.829449917520503	4.445909790302511	5.241326028702687	12.859412630361556	17.302547421568995	8.99896370086012	15.302764872029783	5.327938497118638	32.44890733323236	24.71826460144071	37.826070413477595	9.612684263599675	10.04587461225053	12.578121652690669	20.088369088688832	8.274197070608938	10.567293447343534	5.529143327550511	8.871921570988642	32.904435118218686	20.129534345532345	37.20597164808398	27.788803887726274	23.739295974388146	20.33129401683016	11.633325643979251	6.098907363946476	10.310213039694576	18.950686612928692	17.19540026791231	29.946277384399707	29.006633952381524
gene-AUO97_RS02510	27.287461587867664	7.139612540718451	16.472779844532948	5.053658634412898	7.236079392488367	18.92372192093268	12.48983067910414	9.04624222895606	20.571779409766748	22.304272610138405	23.004744458231027	15.616055821864924	0	19.430125838666864	5.3982071441687784	0	12.819530698925423	8.476958242401164	19.385226370898963	4.864372366117135	15.676770892722159	20.919813648636904	3.521997509953301	1.9868904047122027	11.314618934231914	8.891819580605022	9.609097719288261	12.055699340963958	18.023486897467702	17.99792740172024	2.186109267432826	7.991907745677957	12.80877921048646	7.415479380432212	20.63240204371505	11.535221116319612	14.510707773250767	13.061895562409541	17.65341525975685	8.274197070608938	12.076906796964039	12.638041891544026	8.871921570988642	7.222924782048004	6.441450990570351	11.082629852620759	7.894546559013146	8.59526233555433	8.71341172149864	2.908331410994813	0.8712724805637823	2.2093313656488376	6.891158768337706	10.644771594421906	8.167166559381737	16.759388505820436
gene-AUO97_RS02515	75.49531039310054	47.93739848768103	38.759481987136354	16.845528781376323	17.366590541972084	15.7697682674439	31.224576697760348	18.09248445791212	92.97637556767128	73.41823067503891	84.35072968018044	69.15681863968751	34.41677598023893	46.146548866833804	32.38924286501267	42.34226161762414	29.912238297492653	40.265551651405524	58.155679112696895	72.96558549175703	29.114003086484008	29.885448069481292	35.219975099533016	30.79680127303914	29.829449917520503	57.79682727393264	96.0909771928826	83.58618209735012	87.23367658374367	123.41435932608165	37.163857546358045	26.63969248559319	25.61755842097292	17.302785221008495	6.877467347905017	13.457757969039546	24.556582385501297	26.123791124819082	24.349538289319796	11.032262760811918	12.831713471774291	7.898776182215015	19.79120965835928	44.14009589029336	56.76528685440122	55.017341054081626	55.89338963781308	59.75753814242533	18.394980300941572	29.083314109948127	23.524356975222123	25.77553259923644	24.119055689181973	35.209629120010916	27.904485744554272	25.139082758730652
gene-AUO97_RS02520	19.101223111507363	10.199446486740644	5.813922298070453	26.95284605020212	5.7888635139906945	15.7697682674439	10.928601844216121	21.710981349494542	14.722940165813457	6.505412844623701	9.835361761127759	12.82747442510333	15.643989081926787	9.715062919333432	16.194621432506334	0	2.136588449820904	15.894296704502182	14.911712592999203	12.16093091529284	22.395386989603082	14.942724034740646	24.653982569673108	19.868904047122026	39.086865409164794	5.9278797204033475	4.367771690585573	3.214853157590389	10.814092138480621	5.142264971920069	10.930546337164131	2.663969248559319	29.03323287710264	14.830958760864425	24.07113571766756	7.209513197699757	17.859332644000943	7.2566086457830785	6.696123029562944	15.629038911150218	4.528840048861515	7.898776182215015	4.094733032763989	24.076415940160015	10.869948546587468	13.45747910675378	8.526110283734198	6.9580695097344565	6.777098005610053	11.633325643979251	4.356362402818911	11.046656828244188	20.673476305013118	32.75314336745202	25.862694104708837	20.626939699471304
